DateTime,Ram(MB),VirtualResource(MB),CPU(%),Memory(%),Runtime,ProcessName,VehicleSpeed
2020-04-14 18:50:48.589186,710968,1378564,106.7,2.9,1:09.05,slam_gmapping,7.396300792694092
2020-04-14 18:50:48.745001,710968,1378564,106.7,2.9,1:09.21,slam_gmapping,6.851529121398926
2020-04-14 18:50:48.901580,710968,1378564,106.7,2.9,1:09.37,slam_gmapping,6.379611253738403
2020-04-14 18:50:49.058772,710968,1378564,106.7,2.9,1:09.53,slam_gmapping,5.966210246086121
2020-04-14 18:50:49.214775,710968,1378564,106.7,2.9,1:09.69,slam_gmapping,5.599928855895996
2020-04-14 18:50:49.373608,710968,1378564,93.8,2.9,1:09.85,slam_gmapping,5.2581034898757935
2020-04-14 18:50:49.535479,710968,1378564,106.7,2.9,1:10.01,slam_gmapping,4.9580157995224
2020-04-14 18:50:49.722082,710968,1378564,100.0,2.9,1:10.20,slam_gmapping,4.68612813949585
2020-04-14 18:50:49.893745,710968,1378564,106.7,2.9,1:10.39,slam_gmapping,4.436194539070129
2020-04-14 18:50:50.067529,710968,1378564,106.7,2.9,1:10.57,slam_gmapping,4.2032400369644165
2020-04-14 18:50:50.239310,710968,1378564,100.0,2.9,1:10.74,slam_gmapping,3.9895302057266235
2020-04-14 18:50:50.415114,710968,1378564,100.0,2.9,1:10.92,slam_gmapping,3.789301872253418
2020-04-14 18:50:50.590078,710968,1378564,106.7,2.9,1:11.11,slam_gmapping,3.6010665893554688
2020-04-14 18:50:50.765933,710968,1378564,93.8,2.9,1:11.29,slam_gmapping,3.423614501953125
2020-04-14 18:50:50.944026,710968,1378564,113.3,2.9,1:11.48,slam_gmapping,3.2559624910354614
2020-04-14 18:50:51.118842,710968,1378564,106.7,2.9,1:11.67,slam_gmapping,3.0972983837127686
2020-04-14 18:50:51.292121,710968,1378564,106.7,2.9,1:11.85,slam_gmapping,2.9469391107559204
2020-04-14 18:50:51.461923,710968,1378564,106.7,2.9,1:12.02,slam_gmapping,2.8043012022972107
